,champion,champion1,champion2,champion3,champion4,champion5,champion6,champion7,champion8,champion9,teamPosition,tier,top_champs_overall,wins,losses,winPct,veteran,freshBlood,hotStreak,win
0,Gangplank,Zac,Karma,Lux,Seraphine,Sejuani,Graves,Taliyah,Zeri,Annie,TOP,DIAMOND,"['Draven', 'Quinn', 'Tristana']",29,18,0.617021277,FALSE,TRUE,FALSE,FALSE
1,Zac,Gangplank,Karma,Lux,Seraphine,Sejuani,Graves,Taliyah,Zeri,Annie,JUNGLE,DIAMOND,"['Kassadin', 'Yone', 'Vi']",103,87,0.542105263,FALSE,FALSE,FALSE,FALSE
2,Karma,Gangplank,Zac,Lux,Seraphine,Sejuani,Graves,Taliyah,Zeri,Annie,MIDDLE,DIAMOND,"['Lucian', 'Vayne', 'Xayah']",55,40,0.578947368,FALSE,FALSE,FALSE,FALSE
3,Lux,Gangplank,Zac,Karma,Seraphine,Sejuani,Graves,Taliyah,Zeri,Annie,UTILITY,DIAMOND,"['Gangplank', 'Ezreal', 'Lucian']",75,40,0.652173913,FALSE,FALSE,FALSE,FALSE
4,Seraphine,Gangplank,Zac,Karma,Lux,Sejuani,Graves,Taliyah,Zeri,Annie,BOTTOM,PLATINUM,"['Taric', 'Kayn', 'Pyke']",42,23,0.646153846,FALSE,FALSE,TRUE,FALSE
0,Chogath,Hecarim,Katarina,Aphelios,Shaco,Gnar,Rengar,Vladimir,Xayah,Janna,TOP,DIAMOND,"['Draven', 'Quinn', 'Tristana']",29,18,0.617021277,FALSE,TRUE,FALSE,FALSE
1,Hecarim,Chogath,Katarina,Aphelios,Shaco,Gnar,Rengar,Vladimir,Xayah,Janna,JUNGLE,DIAMOND,"['Zilean', 'Soraka', 'Janna']",13,14,0.481481481,FALSE,FALSE,FALSE,FALSE
2,Katarina,Chogath,Hecarim,Aphelios,Shaco,Gnar,Rengar,Vladimir,Xayah,Janna,MIDDLE,DIAMOND,"['Katarina', 'Diana', 'Zed']",135,134,0.501858736,FALSE,TRUE,FALSE,FALSE
3,Aphelios,Chogath,Hecarim,Katarina,Shaco,Gnar,Rengar,Vladimir,Xayah,Janna,BOTTOM,DIAMOND,"['Caitlyn', 'Kaisa', 'Tristana']",5,8,0.384615385,FALSE,TRUE,FALSE,FALSE
4,Shaco,Chogath,Hecarim,Katarina,Aphelios,Gnar,Rengar,Vladimir,Xayah,Janna,UTILITY,DIAMOND,"['Shaco', 'Xerath', 'Lux']",66,68,0.492537313,FALSE,FALSE,FALSE,FALSE
0,Ornn,LeeSin,Kassadin,Aphelios,Thresh,Gangplank,MonkeyKing,Annie,Xayah,Poppy,TOP,SILVER,"['Gangplank', 'Rengar', 'Renekton']",7,0,1,FALSE,FALSE,TRUE,FALSE
1,LeeSin,Ornn,Kassadin,Aphelios,Thresh,Gangplank,MonkeyKing,Annie,Xayah,Poppy,JUNGLE,DIAMOND,"['Soraka', 'Sylas', 'Lulu']",86,73,0.540880503,FALSE,FALSE,FALSE,FALSE
2,Kassadin,Ornn,LeeSin,Aphelios,Thresh,Gangplank,MonkeyKing,Annie,Xayah,Poppy,MIDDLE,DIAMOND,"['Viktor', 'Yone', 'LeeSin']",86,84,0.505882353,FALSE,FALSE,FALSE,FALSE
3,Aphelios,Ornn,LeeSin,Kassadin,Thresh,Gangplank,MonkeyKing,Annie,Xayah,Poppy,BOTTOM,GOLD,"['Draven', 'Kaisa', 'Samira']",12,2,0.857142857,FALSE,FALSE,FALSE,FALSE
4,Thresh,Ornn,LeeSin,Kassadin,Aphelios,Gangplank,MonkeyKing,Annie,Xayah,Poppy,UTILITY,PLATINUM,"['Zilean', 'Senna', 'Thresh']",29,28,0.50877193,FALSE,FALSE,FALSE,FALSE
0,Gangplank,JarvanIV,Akali,Samira,Galio,Yone,MasterYi,Sylas,Xayah,Sona,TOP,DIAMOND,"['Draven', 'Quinn', 'Tristana']",29,18,0.617021277,FALSE,TRUE,FALSE,TRUE
1,JarvanIV,Gangplank,Akali,Samira,Galio,Yone,MasterYi,Sylas,Xayah,Sona,JUNGLE,SILVER,"['Rakan', 'Pantheon', 'LeeSin']",6,1,0.857142857,FALSE,FALSE,FALSE,TRUE
2,Akali,Gangplank,JarvanIV,Samira,Galio,Yone,MasterYi,Sylas,Xayah,Sona,MIDDLE,MASTER,"['Riven', 'TwistedFate', 'Aphelios']",244,209,0.538631347,FALSE,TRUE,FALSE,TRUE
3,Samira,Gangplank,JarvanIV,Akali,Galio,Yone,MasterYi,Sylas,Xayah,Sona,BOTTOM,PLATINUM,"['Lucian', 'Ezreal', 'Vayne']",7,6,0.538461538,FALSE,FALSE,FALSE,TRUE
4,Galio,Gangplank,JarvanIV,Akali,Samira,Yone,MasterYi,Sylas,Xayah,Sona,UTILITY,DIAMOND,"['Galio', 'Lux', 'Alistar']",193,155,0.554597701,FALSE,FALSE,FALSE,TRUE
0,Fiora,MasterYi,Yasuo,Kaisa,Galio,Camille,Nunu,Irelia,Zeri,Lulu,TOP,DIAMOND,"['Fiora', 'Jayce', 'Camille']",182,139,0.566978193,FALSE,FALSE,FALSE,TRUE
1,MasterYi,Fiora,Yasuo,Kaisa,Galio,Camille,Nunu,Irelia,Zeri,Lulu,JUNGLE,PLATINUM,"['MasterYi', 'MonkeyKing', 'Tryndamere']",19,8,0.703703704,FALSE,FALSE,FALSE,TRUE
2,Yasuo,Fiora,MasterYi,Kaisa,Galio,Camille,Nunu,Irelia,Zeri,Lulu,MIDDLE,DIAMOND,"['Yasuo', 'Yone', 'Darius']",363,351,0.508403361,TRUE,FALSE,FALSE,TRUE
3,Kaisa,Fiora,MasterYi,Yasuo,Galio,Camille,Nunu,Irelia,Zeri,Lulu,BOTTOM,DIAMOND,"['Yasuo', 'LeeSin', 'Rakan']",40,34,0.540540541,FALSE,FALSE,FALSE,TRUE
4,Galio,Fiora,MasterYi,Yasuo,Kaisa,Camille,Nunu,Irelia,Zeri,Lulu,UTILITY,DIAMOND,"['Galio', 'Lux', 'Alistar']",193,155,0.554597701,FALSE,FALSE,FALSE,TRUE
0,Gnar,Elise,Viego,Jhin,Rakan,Malphite,Khazix,Kennen,Caitlyn,Annie,TOP,MASTER,"['Ornn', 'Gnar', 'Gangplank']",147,144,0.505154639,FALSE,TRUE,FALSE,FALSE
1,Elise,Gnar,Viego,Jhin,Rakan,Malphite,Khazix,Kennen,Caitlyn,Annie,JUNGLE,GRANDMASTER,"['Bard', 'Thresh', 'Nautilus']",262,235,0.527162978,FALSE,TRUE,FALSE,FALSE
2,Viego,Gnar,Elise,Jhin,Rakan,Malphite,Khazix,Kennen,Caitlyn,Annie,MIDDLE,MASTER,"['Rumble', 'Kassadin', 'Lucian']",122,122,0.5,FALSE,FALSE,FALSE,FALSE
3,Jhin,Gnar,Elise,Viego,Rakan,Malphite,Khazix,Kennen,Caitlyn,Annie,BOTTOM,,"['Lucian', 'Xayah', 'Zeri']",,,,,,,FALSE
4,Rakan,Gnar,Elise,Viego,Jhin,Malphite,Khazix,Kennen,Caitlyn,Annie,UTILITY,MASTER,"['Viktor', 'Veigar', 'Gragas']",33,25,0.568965517,FALSE,FALSE,FALSE,FALSE
0,Yasuo,Elise,Karthus,Tristana,Rakan,Leblanc,Kayn,Poppy,Xayah,Pyke,TOP,MASTER,"['Yasuo', 'Tryndamere', 'Jax']",19,9,0.678571429,FALSE,TRUE,FALSE,FALSE
1,Elise,Yasuo,Karthus,Tristana,Rakan,Leblanc,Kayn,Poppy,Xayah,Pyke,JUNGLE,DIAMOND,"['Elise', 'Ivern', 'Kayn']",80,46,0.634920635,FALSE,TRUE,TRUE,FALSE
2,Karthus,Yasuo,Elise,Tristana,Rakan,Leblanc,Kayn,Poppy,Xayah,Pyke,MIDDLE,MASTER,"['Ezreal', 'Caitlyn', 'Twitch']",65,38,0.631067961,FALSE,TRUE,FALSE,FALSE
3,Tristana,Yasuo,Elise,Karthus,Rakan,Leblanc,Kayn,Poppy,Xayah,Pyke,BOTTOM,GRANDMASTER,"['Kaisa', 'Ezreal', 'Lucian']",85,77,0.524691358,FALSE,TRUE,FALSE,FALSE
4,Rakan,Yasuo,Elise,Karthus,Tristana,Leblanc,Kayn,Poppy,Xayah,Pyke,UTILITY,GRANDMASTER,"['Nautilus', 'Lulu', 'Maokai']",167,157,0.515432099,FALSE,TRUE,FALSE,FALSE
0,Jax,Khazix,Akali,Varus,Seraphine,Yasuo,MonkeyKing,LeeSin,Karthus,Velkoz,TOP,PLATINUM,"['Aatrox', 'Graves', 'Jayce']",5,8,0.384615385,FALSE,FALSE,FALSE,TRUE
1,Khazix,Jax,Akali,Varus,Seraphine,Yasuo,MonkeyKing,LeeSin,Karthus,Velkoz,JUNGLE,GRANDMASTER,"['Khazix', 'Viego', 'Elise']",234,224,0.510917031,FALSE,TRUE,FALSE,TRUE
2,Akali,Jax,Khazix,Varus,Seraphine,Yasuo,MonkeyKing,LeeSin,Karthus,Velkoz,MIDDLE,GRANDMASTER,"['Vex', 'Ahri', 'Akali']",217,203,0.516666667,FALSE,TRUE,FALSE,TRUE
3,Varus,Jax,Khazix,Akali,Seraphine,Yasuo,MonkeyKing,LeeSin,Karthus,Velkoz,BOTTOM,MASTER,"['Tristana', 'Varus', 'Jinx']",62,42,0.596153846,FALSE,FALSE,FALSE,TRUE
4,Seraphine,Jax,Khazix,Akali,Varus,Yasuo,MonkeyKing,LeeSin,Karthus,Velkoz,UTILITY,GRANDMASTER,"['Caitlyn', 'Ezreal', 'Sivir']",88,73,0.546583851,FALSE,TRUE,TRUE,TRUE
0,Olaf,Sejuani,Irelia,Karthus,Nautilus,LeeSin,MonkeyKing,Vex,Aphelios,Thresh,TOP,MASTER,"['Darius', 'Kled', 'Aatrox']",253,255,0.498031496,FALSE,TRUE,FALSE,TRUE
1,Sejuani,Olaf,Irelia,Karthus,Nautilus,LeeSin,MonkeyKing,Vex,Aphelios,Thresh,JUNGLE,MASTER,"['LeeSin', 'Camille', 'Graves']",37,17,0.685185185,FALSE,TRUE,FALSE,TRUE
2,Irelia,Olaf,Sejuani,Karthus,Nautilus,LeeSin,MonkeyKing,Vex,Aphelios,Thresh,MIDDLE,MASTER,"['Irelia', 'Yasuo', 'Draven']",117,110,0.515418502,FALSE,FALSE,FALSE,TRUE
3,Karthus,Olaf,Sejuani,Irelia,Nautilus,LeeSin,MonkeyKing,Vex,Aphelios,Thresh,BOTTOM,MASTER,"['Ezreal', 'Caitlyn', 'Twitch']",65,38,0.631067961,FALSE,TRUE,FALSE,TRUE
4,Nautilus,Olaf,Sejuani,Irelia,Karthus,LeeSin,MonkeyKing,Vex,Aphelios,Thresh,UTILITY,MASTER,"['Jhin', 'LeeSin', 'Bard']",50,44,0.531914894,FALSE,FALSE,TRUE,TRUE
0,Tryndamere,MonkeyKing,Lux,Twitch,Bard,Darius,Hecarim,Karthus,Ezreal,Nami,TOP,DIAMOND,"['Tryndamere', 'Jax', 'Darius']",47,31,0.602564103,FALSE,TRUE,FALSE,FALSE
1,MonkeyKing,Tryndamere,Lux,Twitch,Bard,Darius,Hecarim,Karthus,Ezreal,Nami,JUNGLE,PLATINUM,"['Udyr', 'Graves', 'Viego']",16,9,0.64,FALSE,FALSE,FALSE,FALSE
2,Lux,Tryndamere,MonkeyKing,Twitch,Bard,Darius,Hecarim,Karthus,Ezreal,Nami,MIDDLE,MASTER,"['Rengar', 'Evelynn', 'Khazix']",35,29,0.546875,FALSE,TRUE,FALSE,FALSE
3,Twitch,Tryndamere,MonkeyKing,Lux,Bard,Darius,Hecarim,Karthus,Ezreal,Nami,BOTTOM,MASTER,"['Ezreal', 'Yasuo', 'Graves']",148,145,0.505119454,FALSE,TRUE,FALSE,FALSE
4,Bard,Tryndamere,MonkeyKing,Lux,Twitch,Darius,Hecarim,Karthus,Ezreal,Nami,UTILITY,MASTER,"['Bard', 'Zilean', 'Yasuo']",21,16,0.567567568,FALSE,FALSE,TRUE,FALSE
0,Gwen,Belveth,Syndra,Tristana,Pyke,Riven,Elise,Kindred,Twitch,Sona,TOP,GRANDMASTER,"['Kled', 'Poppy', 'Yorick']",271,243,0.527237354,FALSE,TRUE,TRUE,TRUE
1,Belveth,Gwen,Syndra,Tristana,Pyke,Riven,Elise,Kindred,Twitch,Sona,JUNGLE,MASTER,"['Graves', 'Kayn', 'Belveth']",232,231,0.501079914,FALSE,FALSE,FALSE,TRUE
2,Syndra,Gwen,Belveth,Tristana,Pyke,Riven,Elise,Kindred,Twitch,Sona,MIDDLE,GRANDMASTER,"['Kassadin', 'Yone', 'Viktor']",156,141,0.525252525,FALSE,FALSE,TRUE,TRUE
3,Tristana,Gwen,Belveth,Syndra,Pyke,Riven,Elise,Kindred,Twitch,Sona,BOTTOM,GRANDMASTER,"['Kaisa', 'Caitlyn', 'Tristana']",292,284,0.506944444,FALSE,TRUE,FALSE,TRUE
4,Pyke,Gwen,Belveth,Syndra,Tristana,Riven,Elise,Kindred,Twitch,Sona,UTILITY,GRANDMASTER,"['Pyke', 'Thresh', 'Taric']",47,40,0.540229885,FALSE,TRUE,FALSE,TRUE
0,Gragas,XinZhao,Jayce,Kaisa,Alistar,Gangplank,Kindred,Yone,Karthus,Braum,TOP,GRANDMASTER,"['Sylas', 'Fiora', 'Sett']",105,83,0.558510638,FALSE,TRUE,FALSE,TRUE
1,XinZhao,Gragas,Jayce,Kaisa,Alistar,Gangplank,Kindred,Yone,Karthus,Braum,JUNGLE,GRANDMASTER,"['Graves', 'Khazix', 'Belveth']",132,125,0.513618677,FALSE,TRUE,FALSE,TRUE
2,Jayce,Gragas,XinZhao,Kaisa,Alistar,Gangplank,Kindred,Yone,Karthus,Braum,MIDDLE,GRANDMASTER,"['Yone', 'Akshan', 'Yasuo']",228,222,0.506666667,FALSE,FALSE,TRUE,TRUE
3,Kaisa,Gragas,XinZhao,Jayce,Alistar,Gangplank,Kindred,Yone,Karthus,Braum,BOTTOM,MASTER,"['Kaisa', 'MasterYi', 'Kassadin']",104,95,0.522613065,FALSE,TRUE,FALSE,TRUE
4,Alistar,Gragas,XinZhao,Jayce,Kaisa,Gangplank,Kindred,Yone,Karthus,Braum,UTILITY,MASTER,"['Thresh', 'Nidalee', 'Janna']",96,82,0.539325843,FALSE,FALSE,TRUE,TRUE
0,Pantheon,Jhin,Talon,TwistedFate,Zed,Pyke,Ornn,Gangplank,Akali,MissFortune,,,"['Kayn', 'Pyke', 'Viego']",,,,,,,FALSE
1,Jhin,Pantheon,Talon,TwistedFate,Zed,Pyke,Ornn,Gangplank,Akali,MissFortune,,MASTER,"['Ezreal', 'Caitlyn', 'Twitch']",66,38,0.634615385,FALSE,TRUE,TRUE,FALSE
2,Talon,Pantheon,Jhin,TwistedFate,Zed,Pyke,Ornn,Gangplank,Akali,MissFortune,,GOLD,"['Katarina', 'Yasuo', 'Garen']",13,12,0.52,FALSE,FALSE,FALSE,FALSE
3,TwistedFate,Pantheon,Jhin,Talon,Zed,Pyke,Ornn,Gangplank,Akali,MissFortune,,,"['MasterYi', 'Lucian', 'Ashe']",,,,,,,FALSE
4,Zed,Pantheon,Jhin,Talon,TwistedFate,Pyke,Ornn,Gangplank,Akali,MissFortune,,GOLD,"['Malphite', 'Vladimir', 'Zed']",24,21,0.533333333,FALSE,FALSE,FALSE,FALSE
0,Yone,Graves,Yasuo,Karthus,Rakan,Teemo,Nunu,Zoe,Aphelios,Nautilus,TOP,DIAMOND,"['Yasuo', 'Yone', 'LeeSin']",12,15,0.444444444,FALSE,TRUE,FALSE,TRUE
1,Graves,Yone,Yasuo,Karthus,Rakan,Teemo,Nunu,Zoe,Aphelios,Nautilus,JUNGLE,DIAMOND,"['Graves', 'Blitzcrank', 'Pyke']",40,46,0.465116279,FALSE,FALSE,TRUE,TRUE
2,Yasuo,Yone,Graves,Karthus,Rakan,Teemo,Nunu,Zoe,Aphelios,Nautilus,MIDDLE,DIAMOND,"['Zed', 'Syndra', 'Azir']",27,7,0.794117647,FALSE,TRUE,FALSE,TRUE
3,Karthus,Yone,Graves,Yasuo,Rakan,Teemo,Nunu,Zoe,Aphelios,Nautilus,BOTTOM,MASTER,"['Ezreal', 'Caitlyn', 'Twitch']",66,38,0.634615385,FALSE,TRUE,TRUE,TRUE
4,Rakan,Yone,Graves,Yasuo,Karthus,Teemo,Nunu,Zoe,Aphelios,Nautilus,UTILITY,GRANDMASTER,"['Thresh', 'Amumu', 'Janna']",241,228,0.513859275,FALSE,TRUE,FALSE,TRUE
0,KSante,RekSai,Zed,Karthus,Varus,Ornn,Hecarim,Irelia,Tristana,Soraka,TOP,DIAMOND,"['Yasuo', 'Vayne', 'Jhin']",16,8,0.666666667,FALSE,TRUE,TRUE,FALSE
1,RekSai,KSante,Zed,Karthus,Varus,Ornn,Hecarim,Irelia,Tristana,Soraka,JUNGLE,MASTER,"['MasterYi', 'Rengar', 'Hecarim']",123,117,0.5125,FALSE,TRUE,FALSE,FALSE
2,Zed,KSante,RekSai,Karthus,Varus,Ornn,Hecarim,Irelia,Tristana,Soraka,MIDDLE,MASTER,"['Zed', 'Velkoz', 'Xerath']",119,121,0.495833333,FALSE,TRUE,FALSE,FALSE
3,Karthus,KSante,RekSai,Zed,Varus,Ornn,Hecarim,Irelia,Tristana,Soraka,BOTTOM,MASTER,"['Ezreal', 'Caitlyn', 'Twitch']",66,38,0.634615385,FALSE,TRUE,TRUE,FALSE
4,Varus,KSante,RekSai,Zed,Karthus,Ornn,Hecarim,Irelia,Tristana,Soraka,UTILITY,GRANDMASTER,"['Sylas', 'Yasuo', 'Akali']",175,157,0.527108434,FALSE,TRUE,FALSE,FALSE
0,Riven,LeeSin,Katarina,Samira,Thresh,Lucian,Evelynn,Jayce,Sejuani,Rakan,TOP,GRANDMASTER,"['Sylas', 'Yasuo', 'Akali']",175,157,0.527108434,FALSE,TRUE,FALSE,FALSE
1,LeeSin,Riven,Katarina,Samira,Thresh,Lucian,Evelynn,Jayce,Sejuani,Rakan,JUNGLE,GRANDMASTER,"['Udyr', 'Gragas', 'Graves']",135,122,0.525291829,FALSE,FALSE,FALSE,FALSE
2,Katarina,Riven,LeeSin,Samira,Thresh,Lucian,Evelynn,Jayce,Sejuani,Rakan,MIDDLE,MASTER,"['Katarina', 'Akali', 'Kaisa']",67,45,0.598214286,FALSE,FALSE,TRUE,FALSE
3,Samira,Riven,LeeSin,Katarina,Thresh,Lucian,Evelynn,Jayce,Sejuani,Rakan,BOTTOM,MASTER,"['Kaisa', 'Ezreal', 'Lucian']",52,42,0.553191489,FALSE,TRUE,FALSE,FALSE
4,Thresh,Riven,LeeSin,Katarina,Samira,Lucian,Evelynn,Jayce,Sejuani,Rakan,UTILITY,MASTER,"['Thresh', 'Nami', 'Alistar']",172,177,0.492836676,TRUE,FALSE,FALSE,FALSE
0,Udyr,Belveth,Talon,Karthus,Senna,Riven,Taliyah,Ornn,Draven,Amumu,TOP,GRANDMASTER,"['Maokai', 'Sett', 'Ornn']",124,117,0.514522822,TRUE,FALSE,FALSE,TRUE
1,Belveth,Udyr,Talon,Karthus,Senna,Riven,Taliyah,Ornn,Draven,Amumu,JUNGLE,MASTER,"['LeeSin', 'Nidalee', 'Graves']",43,39,0.524390244,FALSE,FALSE,TRUE,TRUE
2,Talon,Udyr,Belveth,Karthus,Senna,Riven,Taliyah,Ornn,Draven,Amumu,MIDDLE,GRANDMASTER,"['Talon', 'Khazix', 'Ekko']",178,165,0.518950437,FALSE,FALSE,FALSE,TRUE
3,Karthus,Udyr,Belveth,Talon,Senna,Riven,Taliyah,Ornn,Draven,Amumu,BOTTOM,MASTER,"['Ezreal', 'Caitlyn', 'Twitch']",66,38,0.634615385,FALSE,TRUE,TRUE,TRUE
4,Senna,Udyr,Belveth,Talon,Karthus,Riven,Taliyah,Ornn,Draven,Amumu,UTILITY,BRONZE,"['Senna', 'Caitlyn', 'Teemo']",7,11,0.388888889,FALSE,FALSE,FALSE,TRUE
0,Jax,Belveth,Karthus,Aphelios,Rakan,Sejuani,Viego,Rumble,Jinx,Bard,TOP,MASTER,"['Rumble', 'Jax', 'Camille']",53,45,0.540816327,FALSE,FALSE,TRUE,TRUE
1,Belveth,Jax,Karthus,Aphelios,Rakan,Sejuani,Viego,Rumble,Jinx,Bard,JUNGLE,MASTER,"['Viego', 'Graves', 'Lillia']",54,56,0.490909091,FALSE,FALSE,FALSE,TRUE
2,Karthus,Jax,Belveth,Aphelios,Rakan,Sejuani,Viego,Rumble,Jinx,Bard,MIDDLE,MASTER,"['Ezreal', 'Caitlyn', 'Twitch']",66,38,0.634615385,FALSE,TRUE,TRUE,TRUE
3,Aphelios,Jax,Belveth,Karthus,Rakan,Sejuani,Viego,Rumble,Jinx,Bard,BOTTOM,DIAMOND,"['Aphelios', 'Twitch', 'Tristana']",13,10,0.565217391,FALSE,TRUE,TRUE,TRUE
4,Rakan,Jax,Belveth,Karthus,Aphelios,Sejuani,Viego,Rumble,Jinx,Bard,UTILITY,MASTER,"['LeeSin', 'Pyke', 'Rakan']",225,218,0.507900677,FALSE,TRUE,FALSE,TRUE
0,Aatrox,Talon,Tristana,Karthus,Thresh,Riven,Rengar,Katarina,Kaisa,Ashe,TOP,DIAMOND,"['Riven', 'LeeSin', 'Irelia']",7,9,0.4375,FALSE,TRUE,FALSE,TRUE
1,Talon,Aatrox,Tristana,Karthus,Thresh,Riven,Rengar,Katarina,Kaisa,Ashe,JUNGLE,MASTER,"['Rengar', 'Ekko', 'Talon']",190,177,0.517711172,FALSE,TRUE,FALSE,TRUE
2,Tristana,Aatrox,Talon,Karthus,Thresh,Riven,Rengar,Katarina,Kaisa,Ashe,MIDDLE,PLATINUM,"['Graves', 'Ekko', 'Olaf']",20,25,0.444444444,FALSE,FALSE,FALSE,TRUE
3,Karthus,Aatrox,Talon,Tristana,Thresh,Riven,Rengar,Katarina,Kaisa,Ashe,BOTTOM,MASTER,"['Ezreal', 'Caitlyn', 'Twitch']",66,38,0.634615385,FALSE,TRUE,TRUE,TRUE
4,Thresh,Aatrox,Talon,Tristana,Karthus,Riven,Rengar,Katarina,Kaisa,Ashe,UTILITY,MASTER,"['Thresh', 'Vayne', 'Bard']",79,62,0.560283688,FALSE,FALSE,FALSE,TRUE
0,Kayle,Elise,Zed,Kaisa,Pyke,Jayce,Viego,Taliyah,Caitlyn,Rakan,TOP,MASTER,"['Camille', 'Jax', 'Tryndamere']",25,25,0.5,FALSE,TRUE,FALSE,FALSE
1,Elise,Kayle,Zed,Kaisa,Pyke,Jayce,Viego,Taliyah,Caitlyn,Rakan,JUNGLE,GRANDMASTER,"['LeeSin', 'Elise', 'Nidalee']",259,247,0.511857708,FALSE,TRUE,FALSE,FALSE
2,Zed,Kayle,Elise,Kaisa,Pyke,Jayce,Viego,Taliyah,Caitlyn,Rakan,MIDDLE,MASTER,"['Zed', 'Ekko', 'Yone']",68,60,0.53125,FALSE,TRUE,FALSE,FALSE
3,Kaisa,Kayle,Elise,Zed,Pyke,Jayce,Viego,Taliyah,Caitlyn,Rakan,BOTTOM,MASTER,"['Vayne', 'Kaisa', 'MissFortune']",406,397,0.505603985,FALSE,TRUE,FALSE,FALSE
4,Pyke,Kayle,Elise,Zed,Kaisa,Jayce,Viego,Taliyah,Caitlyn,Rakan,UTILITY,SILVER,"['Riven', 'JarvanIV', 'Zac']",11,8,0.578947368,FALSE,FALSE,FALSE,FALSE
0,Camille,Graves,Syndra,Caitlyn,Ashe,Sion,Poppy,Rumble,Draven,Pyke,TOP,MASTER,"['Camille', 'Jax', 'Tryndamere']",25,25,0.5,FALSE,TRUE,FALSE,TRUE
1,Graves,Camille,Syndra,Caitlyn,Ashe,Sion,Poppy,Rumble,Draven,Pyke,JUNGLE,MASTER,"['Zed', 'Rengar', 'Yasuo']",95,102,0.482233503,FALSE,TRUE,FALSE,TRUE
2,Syndra,Camille,Graves,Caitlyn,Ashe,Sion,Poppy,Rumble,Draven,Pyke,MIDDLE,MASTER,"['Cassiopeia', 'Syndra', 'Viktor']",119,116,0.506382979,FALSE,TRUE,FALSE,TRUE
3,Caitlyn,Camille,Graves,Syndra,Ashe,Sion,Poppy,Rumble,Draven,Pyke,BOTTOM,MASTER,"['Ezreal', 'Caitlyn', 'Twitch']",66,38,0.634615385,FALSE,TRUE,TRUE,TRUE
4,Ashe,Camille,Graves,Syndra,Caitlyn,Sion,Poppy,Rumble,Draven,Pyke,UTILITY,MASTER,"['Thresh', 'Samira', 'Blitzcrank']",175,171,0.505780347,FALSE,TRUE,FALSE,TRUE
0,Mordekaiser,Graves,Jayce,Kaisa,Lulu,Riven,Sejuani,Qiyana,Karthus,Pyke,TOP,DIAMOND,"['Jhin', 'Jax', 'Kled']",39,34,0.534246575,FALSE,FALSE,FALSE,FALSE
1,Graves,Mordekaiser,Jayce,Kaisa,Lulu,Riven,Sejuani,Qiyana,Karthus,Pyke,JUNGLE,DIAMOND,"['Nunu', 'Vayne', 'Draven']",58,61,0.487394958,FALSE,FALSE,FALSE,FALSE
2,Jayce,Mordekaiser,Graves,Kaisa,Lulu,Riven,Sejuani,Qiyana,Karthus,Pyke,MIDDLE,DIAMOND,"['Rengar', 'Gangplank', 'MasterYi']",107,80,0.572192513,FALSE,FALSE,FALSE,FALSE
3,Kaisa,Mordekaiser,Graves,Jayce,Lulu,Riven,Sejuani,Qiyana,Karthus,Pyke,BOTTOM,DIAMOND,"['Yasuo', 'Lucian', 'Ashe']",34,38,0.472222222,FALSE,FALSE,FALSE,FALSE
4,Lulu,Mordekaiser,Graves,Jayce,Kaisa,Riven,Sejuani,Qiyana,Karthus,Pyke,UTILITY,DIAMOND,"['Lulu', 'Thresh', 'Soraka']",44,36,0.55,FALSE,TRUE,FALSE,FALSE
0,Teemo,Lillia,Yone,Caitlyn,Nautilus,Rammus,Rengar,Veigar,Jhin,Ashe,TOP,MASTER,"['Teemo', 'Gwen', 'Mordekaiser']",130,115,0.530612245,FALSE,TRUE,FALSE,FALSE
1,Lillia,Teemo,Yone,Caitlyn,Nautilus,Rammus,Rengar,Veigar,Jhin,Ashe,JUNGLE,MASTER,"['Lillia', 'Graves', 'Ezreal']",53,38,0.582417582,FALSE,TRUE,FALSE,FALSE
2,Yone,Teemo,Lillia,Caitlyn,Nautilus,Rammus,Rengar,Veigar,Jhin,Ashe,MIDDLE,DIAMOND,"['Yone', 'Pyke', 'Mordekaiser']",63,69,0.477272727,FALSE,TRUE,FALSE,FALSE
3,Caitlyn,Teemo,Lillia,Yone,Nautilus,Rammus,Rengar,Veigar,Jhin,Ashe,BOTTOM,MASTER,"['Ezreal', 'Caitlyn', 'Twitch']",66,38,0.634615385,FALSE,TRUE,TRUE,FALSE
4,Nautilus,Teemo,Lillia,Yone,Caitlyn,Rammus,Rengar,Veigar,Jhin,Ashe,UTILITY,MASTER,"['Ivern', 'Elise', 'Karthus']",255,226,0.53014553,FALSE,TRUE,TRUE,FALSE
0,Heimerdinger,Skarner,Syndra,Twitch,Lulu,Maokai,LeeSin,Ziggs,Tristana,Karma,TOP,DIAMOND,"['Heimerdinger', 'Soraka', 'Shen']",22,27,0.448979592,FALSE,TRUE,FALSE,TRUE
1,Skarner,Heimerdinger,Syndra,Twitch,Lulu,Maokai,LeeSin,Ziggs,Tristana,Karma,JUNGLE,MASTER,"['Skarner', 'Anivia', 'Sivir']",65,45,0.590909091,FALSE,FALSE,FALSE,TRUE
2,Syndra,Heimerdinger,Skarner,Twitch,Lulu,Maokai,LeeSin,Ziggs,Tristana,Karma,MIDDLE,MASTER,"['Nidalee', 'Khazix', 'Elise']",51,51,0.5,FALSE,TRUE,TRUE,TRUE
